pair_id,open_date,open_base_id,open_base_market,open_base_side,open_base_price,open_base_size,open_base_amount,open_quote_id,open_quote_market,open_quote_side,open_quote_price,open_quote_size,open_quote_amount,open_z_score
46afd602-c78,2023-04-11T08:08:03.627701,721bb1187babbb7de8d5c13e5c6186b62e54eafb41970b6bb582aedab06ef31,XTZ-USD,BUY,1.128,200.0,225.6,32b5f478388c3f9b3a48d278e5d6b31715d63aacc2c507b48a6f1c5b3c7a89c,SOL-USD,SELL,22.374,11.1,-248.3514,-1.75913106615034
5d8a7c4c-12e,2023-04-11T08:28:41.952668,7004b6823910c87ae5b27a7a164cb16fe6b0e74c9c9c7b0a75ff47b05205a71,SUSHI-USD,BUY,1.148,200.0,229.6,3a44189356f7034ac6aadc3e49e27c4520da2063785823e5316cfde490f61c6,CRV-USD,SELL,1.0358,240.0,-248.592,-1.6936180809962298
ae6a287d-e41,2023-04-11T15:01:41.313799,38af0fe50628ac8e8fa27719945a9ff5bd5356b9fbaa654e296c194db5bd9f2,YFI-USD,SELL,9110.0,0.0274,-249.614,206ea0087317393fac8c22b59f63674497a8aa72a3e4b27f15d191beeeb61c0,1INCH-USD,BUY,0.547,400.0,218.8,2.213516678179281
4851eabd-7f3,2023-04-12T02:00:55.054019,5fe44da8afdd1e5652eb7af129de18c8ece799b5a563c0eecf8a71821e7b674,TRX-USD,BUY,0.0643,3900.0,250.77,784ee1f3e9752dd29ce2a658432086e9db64822c2327fae1ff462a376d7d0ef,EOS-USD,SELL,1.216,200.0,-243.2,-3.2984665718925767
a5d383a1-0c6,2023-04-12T10:01:32.000982,6ebe401214eb8dabca0cd3a91cc88b6e5695217ea469c2d849049fef7b6cb06,COMP-USD,BUY,42.7,5.87,250.64900000000003,527e742fb11cc4c70458d2ecb3f597d0e15074cfb5db1579214e5d907310c9d,UMA-USD,SELL,2.08,119.6,-248.768,-1.9683228469561032
733151f5-899,2023-04-12T13:01:13.539973,295a11336760c091c6eba555fc87b5866ffac3f8e3cb086f3070346abb5e2d1,EOS-USD,BUY,1.216,200.0,243.2,44c9080af31f4ba842860c439f1fd0374e428c46fe66af1d9d8ecedd42e3bb6,SUSHI-USD,SELL,1.12,200.0,-224.00000000000003,-2.6986253006520293
f837c448-deb,2023-04-12T13:02:49.419357,20d60bac96de5f3c78f38a3fa82055d7e4e2a63f51f3fc053d63fbdd3e04639,LTC-USD,BUY,92.8,2.7,250.56,53b30381d59dbfa9957a3e1fd2532df1a2cb72d9b1b08c2489f809f77627c38,UNI-USD,SELL,5.887,42.3,-249.0201,-1.5530128349635923
048f9241-7c0,2023-04-15T00:58:43.080695,12900588f95f52b9fcbd0770fbd2f0aeca1e9bc6ba7f178d313f7714cab8a9b,AVAX-USD,SELL,19.12,13.0,-248.56,5f0f1860e9fe7ceb6928a07a3ef58eba62d983e117c9b0d71130cb026be5e2e,ETH-USD,BUY,2097.2,0.12,251.664,2.6907685759932827
931b613b-380,2023-04-15T01:45:23.941389,6463b0277be3890d31f16046e417f7ca795de913a48887f3ffdaa84388c0be8,COMP-USD,SELL,44.5,5.61,-249.645,27620369907dde942aa111b5d1a211ac8c06b5de59ebcce8789320f10e941c1,MATIC-USD,BUY,1.1534,200.0,230.68,1.6416331960571096
0220a43c-513,2023-04-15T17:24:51.459033,281b3c38f15c90928b7bc6b0f018954f219081fea9613a4929cd42502608bb3,FIL-USD,SELL,6.29,39.6,-249.084,5f39e6004c3b0fddc9265e1bc97e1e8ed5d816ba2625b4ec23a11f71d23b40c,YFI-USD,BUY,9246.0,0.0271,250.5666,1.6566077091799376
c9844ed9-a4c,2023-04-15T18:34:11.939967,0d04aa05fe6fd69d00d47d597d855be4fbca9f8b7b890f36c3c27cd6302038f,COMP-USD,SELL,45.5,5.48,-249.34000000000003,5291d33f4ca7913fd77ce9221fecb0e3525d1356714db86626b7248588bcde4,AVAX-USD,BUY,19.2,13.1,251.52,2.279647492265805
c164a38f-5d6,2023-04-16T08:25:07.720006,148a4a2b07ed8b0eeb805ea32d80022f4c5ed7d764131691ceef3c9c31d8870,COMP-USD,SELL,45.6,5.47,-249.432,756c337f40502a6bc027612510d03d0e6e2a4706be4cc1238786e195ec2503b,MATIC-USD,BUY,1.1693,200.0,233.86,1.7960527292681605
99fcd526-6b5,2023-04-16T09:41:38.780140,13d436496f6a2017ddee95afbc9fec266cf2ad869e6c558ea1c3849761124c8,AVAX-USD,SELL,19.28,12.9,-248.712,5d51ad690d8e3bec025048d65da96727fe8bb13358a15ff9cc28a0919141628,ETH-USD,BUY,2102.6,0.119,250.2094,1.761297352101597
6aeb6279-b06,2023-04-16T14:32:00.004945,753af7daeee11ae3a348045ef53f8846d01ebbb2e503d07ec7ed5d4729cac16,LTC-USD,SELL,97.9,2.55,-249.645,3d7239d9a009f7ad65582cc8ea5aad3928dda83e8a33e20765a69f865a94410,AVAX-USD,BUY,19.16,13.1,250.996,1.901857802982234
64f98887-355,2023-04-16T20:08:02.211010,5f8841fa39d88e8c9745c7eccc4a18b10b7eb1f43723a49d0171dc00433512f,UMA-USD,BUY,2.13,235.8,502.254,6c2f367299bfddcc6eab0b2b73844b9d98b13cc8a74797aa88fbe7d45237f71,1INCH-USD,SELL,0.571,800.0,-456.8,-1.763117068891694
c968185a-94e,2023-04-16T23:34:46.420423,36df7ec99fa4b1b3fd9f0f15dc1f1e6deb543a6a9aeefca217cdd0d65b5a9d7,BCH-USD,BUY,135.5,3.7,501.35,7cebf93eead5923750ae4d1d381d8de3e4d82781f74638b34b964c2977c51b0,AVAX-USD,SELL,20.15,24.7,-497.7049999999999,-1.7330386297923377
fb1d1013-f19,2023-04-17T00:38:51.703799,2c596e8eaba164f4b3d93e45ff36270563e362a7040d9596eca2cda76dcd535,UNI-USD,BUY,6.248,80.8,504.8384,64769d4493e5af1618182edeb8a1ee3cf3440fc4fdc146f5d9db2c9bc2f665c,MATIC-USD,SELL,1.1634,400.0,-465.36,-2.062233666674001
bafe21a8-af7,2023-04-17T02:53:57.012152,6de3c6a06c8a643a03a8adeb313d2abd749d9c7d236f6928922a575c34b4dfb,SNX-USD,SELL,2.807,100.0,-280.7,6035bd5cb1410ca52e392111547979bdc2f4ddb36463a746405686d50007efb,DOGE-USD,BUY,0.0903,5500.0,496.65,2.0606591806504224
b5298b16-2da,2023-04-17T03:04:45.378896,5aa7dbebce91ed7452268e9ef955f2577a6050d4a069d50befd0b927ab2e2de,FIL-USD,BUY,6.29,80.3,505.087,2abf6d74afcc128569d4698434917a087603e8185280566f3f1aa0dea1d9fda,ETH-USD,SELL,2082.2,0.238,-495.5636,-1.5994737643023025
b655bccd-6ea,2023-04-17T09:54:41.121371,2222bdf22f5cdf0f386f9db496f020d64dc0cbfb3b35aa472a144c0b0df78cd,SNX-USD,BUY,2.775,100.0,277.5,00ae5fecaff9821dfcb7dc5fcbee35aa74ee329011e53f9d60f7fc6ce6dc848,DOGE-USD,SELL,0.0929,5300.0,-492.37,-2.3818031421357437
77f28840-d9e,2023-04-17T12:02:43.905616,168d99a1cc66be928c1fc854353393ebeb6c2178cca92b37b20f84d717f18e1,XLM-USD,SELL,0.1045,4700.0,-491.15,37cbdf2c1cf0e7e307210ec2261555b7a82d5e2e3a6d0899cd9e0906f0c8767,1INCH-USD,BUY,0.56,900.0,504.00000000000006,2.2091485376328888
6cf4dfc4-dd8,2023-04-17T13:53:34.415813,24ac4d3b9282c2bdce696c1a286508b035a77dc4d1d62cc9e703db5fb33840e,COMP-USD,BUY,45.2,11.16,504.432,21a66ff09fa61051bdffbca186acfd7e311de6947e6fcaa6b8a7c0e7e04d478,LTC-USD,SELL,98.1,5.05,-495.405,-1.7153665649599956
29ec341d-fa0,2023-04-17T23:16:44.789216,0f4e1bda4b867789bfd5dda8c961fbf031f63057e186bcfea02c42039416e83,YFI-USD,BUY,9025.0,0.056,505.4,46ebfafb2da5382195e9ff5279c0ee52eb964917c6ba28dbdbf382a85001a15,UMA-USD,SELL,2.08,238.1,-495.248,-2.130943322743965
ce8f0a40-422,2023-04-18T12:54:18.994492,0682ec9d02092b868411bf6c3928864a63b1b5fbeae86959b43bfcc75ab3a57,SNX-USD,SELL,2.927,100.0,-292.7,270962bdba758c4fde19e70309c18db6e49d81d12f4b773f354024213bde9e9,DOGE-USD,BUY,0.0941,5300.0,498.73,1.5844688162343576
248fc847-bb3,2023-04-18T13:24:21.439178,4620764bfd7172eb171fd1cd4c863e2567e131c544c2d7d355ecc04c4fb057b,UNI-USD,SELL,6.251,79.2,-495.07920000000007,09f82c45ccfd35282581041ac394422952523c374431e92688514ae57cb6828,MATIC-USD,BUY,1.1838,400.0,473.52,1.8421988393989324
458ba499-a21,2023-04-18T15:44:21.598776,68d6c075bfa6fd58d5f9b7d54fb7d39b88c80226977212633123688520ef741,ZRX-USD,BUY,0.3,1600.0,480.0,5199e19220c60a2e17e7de34aff42b1e9381a8a3b695e4011bce5048c50158b,DOGE-USD,SELL,0.0936,5200.0,-486.72,-2.3151573048003447
63fa4aa5-460,2023-04-19T07:22:22.949112,6e333426e997b3ffa13b9e95418f003cf31861ed1550487f51861c1290040b4,ENJ-USD,BUY,0.449,561,251.889,6acf98964cfd68531782d9ad49a7a282487835634ba892d5feb723f96c626c8,DOGE-USD,SELL,0.0922,2600,-239.72,-1.6443011844980013
57b0720a-c9d,2023-04-19T10:05:14.473464,25341be9623a6d820dcc6edaa83c576018f80b6f3a1b84601c9207d1501cba0,TRX-USD,SELL,0.0649,3810,-247.269,082ea660a787792bab840e84636f2735ba2837d8adf5e75d3718f81b6578b57,MATIC-USD,BUY,1.1180,200,223.60000000000002,2.5094282363887945
bddea7b8-b2c,2023-04-20T03:27:50.064280,3d4592d9eacecc6f07feecc30ad2922c038753536698e1f727d4c5b01c7173f,ZRX-USD,SELL,0.273,900,-245.70000000000002,123cf1fe51a668a25c694bc37f2b8159442090aea135573e50eed6e1eeadef1,UNI-USD,BUY,5.827,43.3,252.30909999999997,2.4228705398807566
898dff6b-de5,2023-04-20T17:04:18.647209,5f39ca2eae08936c03618f5f27ede8fc851307aed6f3ed4f03cd244e7086682,RUNE-USD,BUY,1.511,100,151.1,1ad43ddc00e848179ede8ead56d2e78623f7dd7ea428a346389b98dea1dcc39,CRV-USD,SELL,0.9348,264,-246.78719999999998,-1.9350031585110572
dcb30d01-df4,2023-04-20T17:11:40.303029,48d85b9635e6819cb2752318e0ba7424425e16c7406b3f1f2e96771d11aa3b4,ZRX-USD,BUY,0.269,900,242.10000000000002,55e9d9c23b1cb5072f88799501165a483ce0b3cd7cdb161b2271fb2adf5f71b,XLM-USD,SELL,0.0943,2600,-245.17999999999998,-2.279150614044223
287fde1c-869,2023-04-21T11:38:58.179819,7a3d6833d38a99ed6082bde5151bba1be98014dbbc87956112afd46ec82ed61,SUSHI-USD,BUY,1.071,400.0,428.4,508a3907a1e0241603f4d5791ace0577a9635d543898cfea3719c5f89ad24bf,1INCH-USD,SELL,0.508,900,-457.2,-1.5077601503673546
fc7195a0-283,2023-04-21T17:58:57.982207,30f8ae35c2631d9b9583047c22ca8477688576d5e02b3ce3f52a5446e9d37fa,UNI-USD,BUY,5.694,88.7,505.0578,62c8a2f74d683109337ecb6032bb59ea2102bf4e7bd1724797eb970cb7902ee,MATIC-USD,SELL,1.0223,400,-408.92,-1.9626568645062523
59a5bf07-2a9,2023-04-22T16:21:14.433312,7eda45703a70ed10ca59bd0be7828245bf9c3beeb484698fd6985ec584778f7,CELO-USD,SELL,0.610,800,-488.0,21dc19ec3cd334089893b4a3a73da70546c9c5d7fbc6a0be344f851a215b04a,SUSHI-USD,BUY,1.053,400.0,421.2,2.1893714290047086
0c9fb478-25b,2023-04-22T19:37:05.389949,51e22496bff116b7e23f6f6e820c53396c6c2fb6c2806794ed7fbcd642c0fd4,UMA-USD,BUY,1.96,257.7,505.092,4e22b29f66827d1a038a8102a9c482796f9ad7b24d14814681a37d4516bff41,1INCH-USD,SELL,0.498,900,-448.2,-1.600947031993669
27c61b91-139,2023-04-22T22:10:48.074347,138c66c26bc1bc6a7e6aa2db839ba40606809c16418ff9a77158fe8176aaacb,NEAR-USD,BUY,1.945,259.6,504.9220000000001,677adcef80f7ce037649e32f8394179aad367b3f57312a1b1c4feba5833f83d,ETH-USD,SELL,1857.2,0.267,-495.8724,-1.8398291247119078
b6541657-66d,2023-04-23T10:49:19.589277,339639cfc1748e0163d8edf89a96910659a675081eb279b9b7d65adcb5a0095,BCH-USD,BUY,122.5,4.12,504.7,17a25854e8e8351c330a2bbe3a0c07d70ca01ec8b10c14ea194b1d7689b64d7,COMP-USD,SELL,39.6,12.50,-495.0,-1.5654710812616819
36b513b9-c1e,2023-04-23T13:08:58.703410,0a9bc144dc3ad4b7f5e2cb8b994f490ae9af39e333426de98926e08f0fb669a,CELO-USD,SELL,0.610,800,-488.0,2fe3b959c118a9bf5594e1260a67c2c3c5986561f0606cc8d1a735190c4ee08,ALGO-USD,BUY,0.1894,2600,492.44000000000005,2.049086608485045
3c6989b0-1de,2023-04-23T18:23:22.926492,0a96b4ab3c0c027b071170447af7987d7eec8b2757005b0081a1f64852a0e7f,SUSHI-USD,BUY,1.037,400.0,414.79999999999995,05ba22018190eb832306556fbbafd917ef1f771b59f804fe42c13adc7496672,LTC-USD,SELL,84.4,5.86,-494.58400000000006,-1.6201256990542778
